created_at,full_text
Thu Dec 07 16:59:15 +0000 2023,"Many of you have asked about how to know when you're making the right decision, so I wanted to share some of the principles that have helped me in moments like this. #principleoftheday https://t.co/NoKpX00ICi"
Wed Dec 06 14:44:27 +0000 2023,"You've heard the expression ""no pain no gain."" Psychologists have shown that the most powerful personal transformations come from experiencing the pain from mistakes that a person never wants to have again--known as ""hitting bottom."" So don't be hesitant to give people those… https://t.co/UU2G106KG4"
Tue Dec 05 20:46:13 +0000 2023,"Many of you have asked about how to be more open-minded, so I wanted to share some of the principles that have helped me along the way #principleoftheday https://t.co/XMXccXVWIN"
Mon Dec 04 21:46:07 +0000 2023,"Watch the value of your money (e.g. dollars) in relation to the prices of other currencies, gold, and goods and services to understand what is really going on with the value of your money and what it buys. If you don't do that, you might fall under the illusion that the things… https://t.co/xKGgrn09aC"
Sun Dec 03 18:12:31 +0000 2023,"People who achieve success and drive progress deeply understand the cause-effect relationships that govern reality and have principles for using them to get what they want. The converse is also true: Idealists who are not well grounded in reality create problems, not progress.… https://t.co/JjL4ttozom"
Sat Dec 02 13:08:59 +0000 2023,Having open-minded conversations with believable people who disagree with you is the quickest way to get an education and to increase your probability of being right. #principleoftheday https://t.co/nyzrU57fp5
Fri Dec 01 15:59:58 +0000 2023,Many of you have asked how to better manage teams so I'm sharing a list of principles that have helped me over the years. #principleoftheday https://t.co/bg43ne55dx
Thu Nov 30 22:08:14 +0000 2023,"For heaven's sake don't bother directing your questions to people who aren't responsible or, worse still, throw your questions out there without directing them at all. #principleoftheday https://t.co/VHxmgVQU5I"
Wed Nov 29 19:27:29 +0000 2023,"You won't accomplish much without great teamwork because you need to work with others to accomplish things.  Many of you have been asking about how to achieve happiness within your organization, so I wanted to share some of my principles for great teamwork that I learned along… https://t.co/vB8lHf5dL6"
Wed Nov 29 14:45:33 +0000 2023,I mourn Charlie Munger who is a man I admired greatly for his sound fundamental principles as well has his investment abilities.  We have lost a great man and a great role model.
Tue Nov 28 23:14:58 +0000 2023,"Great managers are not philosophers, entertainers, doers, or artists. They are engineers. They see their organizations as machines and work assiduously to maintain and improve them. They create process- flow diagrams to show how the machine works and to evaluate its design. They… https://t.co/KFb0oiOOAo"
Tue Nov 28 17:31:47 +0000 2023,"This holiday season, I'm giving you money to give to the charity of your choice. I have found that giving is infectiously joyous and healthy for both the giver and the receiver. I have discovered that giving money to people to give to the charity of their choice is a great gift,…"
Fri Nov 24 14:00:03 +0000 2023,"Many of you have asked me about finding a work-life balance, so I wanted to share some of the principles that have helped me to achieve this. I have found that I can squeeze a whole lot more life into life by knowing how to do a few of these very well. #principleoftheday https://t.co/KpfD7j3ndr"
Thu Nov 23 17:36:28 +0000 2023,I wish you a great Thanksgiving. It’s my favorite holiday because it’s the most basic and simple one and I’m lucky to be able to celebrate with family and friends. I have found that even during the most challenging times focusing on the things to be thankful for is joyous and…
Wed Nov 22 15:19:19 +0000 2023,"If you're not generous with others and others aren't generous with you, you won't have a quality relationship. #principleoftheday https://t.co/pAcRZte3Yr"
Mon Nov 20 15:33:30 +0000 2023,I regularly see people ask totally uninformed or nonbelievable people questions and get answers that they believe. This is often worse than having no answers at all. Don't make that mistake. You need to think through who the right people are. If you're in doubt about someone's… https://t.co/1wXvUhE9tP
Sun Nov 19 21:04:22 +0000 2023,The two-minute rule specifies that you have to give someone an uninterrupted two minutes to explain their thinking before jumping in with your own. This ensures that everyone has time to fully crystallize and communicate their thoughts without worrying they will be misunderstood… https://t.co/YIi3248e6M
Sat Nov 18 15:13:48 +0000 2023,"Great managers orchestrate rather than do. Like the conductor of an orchestra, they do not play an instrument, but direct their people so that they play beautifully together. Micromanaging, in contrast, is telling the people who work for you exactly what tasks to do or doing… https://t.co/r9xu1yM1rP"
Fri Nov 17 15:41:32 +0000 2023,I hope you find these principles valuable. #principleoftheday https://t.co/pXraDHzPzt
Thu Nov 16 17:12:55 +0000 2023,"Apparently, if you throw a frog into a pot of boiling water it will jump out immediately, but if you put it in room-temperature water and gradually bring it to a boil, it will stay in the pot until it dies. Whether or not that's true of frogs, I see something similar happen to… https://t.co/m1cjg2bhnl"
Wed Nov 15 17:40:30 +0000 2023,"Just because someone thinks something doesn't mean it's true. Be especially skeptical of statements that begin with ""I think that I . . ."" since most people can't accurately assess themselves. #principleoftheday https://t.co/C9d8mrmK3V"
Tue Nov 14 21:24:33 +0000 2023,"Since I released my book Principles: Life &amp; Work, several remarkably successful people from all walks of life contacted me telling me that they used basically the same principles across domains and asked me if I would brainstorm with them about principles for success.  Here’s a… https://t.co/0csKYJRS6W"
Tue Nov 14 17:21:52 +0000 2023,"Many of you have told me you're interested in using your mistakes to help you evolve, so I'm sharing my principles for learning from mistakes here. #principleoftheday https://t.co/4Gt9Udj7Ti"
Mon Nov 13 21:01:04 +0000 2023,"https://t.co/wP2Wrsq7lh  While the competition between the United States and China is constant and will intensify, the risks of military war have decreased in recent months and will continue to decrease over the next several months.      As this week’s Xi-Biden APEC meeting…"
Mon Nov 13 18:39:12 +0000 2023,Skilled collaborations to produce win-win relationships that both increase and divide up wealth and power well are much more rewarding and much less painful than wars that lead to one side subjugating the other. Seeing things through your adversary’s eyes and clearly identifying… https://t.co/Hbn9rgrmU8
