created_at,full_text
Sun Apr 12 13:45:10 +0000 2020,"Even though many can’t be physically together, it’s more important than ever to cherish the moments we have with loved ones and friends — they truly are the most precious gifts we can receive. A happy and healthy Easter to everyone celebrating."
Fri Apr 10 21:27:44 +0000 2020,"Creativity is the light that shows us what’s possible, the fuel that drives progress, the beauty that makes us human. https://t.co/KSd2DzZ7xF"
Fri Apr 10 17:03:44 +0000 2020,Contact tracing can help slow the spread of COVID-19 and can be done without compromising user privacy. We’re working with @sundarpichai &amp; @Google to help health officials harness Bluetooth technology in a way that also respects transparency &amp; consent. https://t.co/94XlbmaGZV
Thu Apr 09 23:16:11 +0000 2020,We know parents out there are juggling a lot in this challenging time. Apple’s education team has some fun ways to keep kids everywhere creating. #CreativityForKids
Wed Apr 08 17:23:15 +0000 2020,"While this year’s Passover is different and challenging for so many, I hope all those celebrating around the world are nonetheless able to find comfort in tradition and family. Wishing you a healthy Passover. Chag Sameach!"
Sun Apr 05 21:43:52 +0000 2020,"Apple is dedicated to supporting the worldwide response to COVID-19. We’ve now sourced over 20M masks through our supply chain. Our design, engineering, operations and packaging teams are also working with suppliers to design, produce and ship face shields for medical workers. https://t.co/3xRqNgMThX"
Thu Apr 02 15:38:48 +0000 2020,"Apple is proud to support @ChefJoseAndres’s @WCKitchen and @FeedingAmerica. We can only overcome this crisis if we make sure that every person has the essentials they need to care for themselves, their families and the vulnerable people in their lives."
Thu Apr 02 02:13:24 +0000 2020,"Ellis Marsalis was a true legend. In his music, his passion for New Orleans and his steadfast dedication to education, he showed us all the power of community. He’ll be missed dearly. My thoughts are with his sons who carry on his legacy. @EMCMnola https://t.co/ty68Ipo6fw"
Tue Mar 31 13:47:48 +0000 2020,"To trans and non-binary communities around the world this #TransDayOfVisibility: We see you, we support you, and we stand with you."
Mon Mar 30 15:40:47 +0000 2020,"We owe an immeasurable debt to every doctor, every nurse, every first responder, every person who is putting their life on the line to save the lives of others. Heroes walk among us. #NationalDoctorsDay"
Sun Mar 29 23:14:59 +0000 2020,"Reflecting today on MLK’s words, ”All life is interrelated, and we are all caught in an inescapable network of mutuality, tied in a single garment of destiny. Whatever affects one directly, affects all indirectly.” We are in this together &amp; will only get through if we act as one."
Fri Mar 27 23:41:46 +0000 2020,"Grateful for the teachers finding incredible new ways to bring lessons to life while at home. We’re glad to be able to support them with virtual 1:1 coaching, collections of helpful apps and books to enable remote learning, and more. https://t.co/5TVTyCUHeN"
Fri Mar 27 18:56:42 +0000 2020,"The COVID-19 app was developed with trusted resources to provide accurate and up-to-date information on the coronavirus in the US.  Get tips on staying healthy, find answers to frequently asked questions, and screen potential symptoms. https://t.co/7wiHd1Z3Qh"
Fri Mar 27 18:40:20 +0000 2020,"To help you stay informed, understand symptoms and take proper steps to protect your health, Apple has created a COVID-19 website and a US app in partnership with the CDC. As always, the data is yours and your privacy is protected. Stay safe and healthy. https://t.co/qUEMYOzZUC"
Wed Mar 25 19:20:25 +0000 2020,Proud to share we’ve been able to source 10M masks for the US and millions more for the hardest hit regions in Europe. Our ops teams are helping to find and purchase masks from our supply chain in coordination with governments around the world. https://t.co/uTsA6eA5ks
Sat Mar 21 20:15:36 +0000 2020,"Our teams at Apple have been working to help source supplies for healthcare providers fighting COVID-19. We’re donating millions of masks for health professionals in the US and Europe. To every one of the heroes on the front lines, we thank you."
Thu Mar 19 16:29:03 +0000 2020,"It’s never been more important to support each other.  We’re making a substantial donation including medical supplies to Protezione Civile in Italy, to help the heroic first responders, medical personnel &amp; volunteers working tirelessly to protect &amp; save lives. Vicini all’🇮🇹 ❤️"
Wed Mar 18 20:20:27 +0000 2020,Silicon Valley is our home and we know the coming weeks will bring untold challenges for the many small businesses in our community. We are supporting #SiliconValleyStrong to help our neighbors get through these unprecedented times.
Sat Mar 14 06:43:35 +0000 2020,"In our workplaces and communities, we must do all we can to prevent the spread of COVID-19. Apple will be temporarily closing all stores outside of Greater China until March 27 and committing $15M to help with worldwide recovery. https://t.co/ArdMA43cFJ"
Sun Mar 08 14:47:50 +0000 2020,"Today we honor the women who drive us forward, and we celebrate the generations whose shoulders they stand on. Every woman deserves to be safe and treated equally. #InternationalWomensDay"
Sat Mar 07 21:52:16 +0000 2020,"55 years ago today, we were beaten, tear gassed, and trampled by horses. I thought I saw death. I thought I was going to die. I don't know how I made it back, but I know we cannot rest. We cannot become weary. We must keep pushing and pulling and find a way to get in the way. https://t.co/gg6n1CyJls"
Wed Mar 04 16:55:09 +0000 2020,"To the scientists, the musicians, the athletes, the mothers, the entrepreneurs, the artists, the engineers, the teachers — the women of all generations who drive us forward and show girls everywhere that the future is limitless: We celebrate you. https://t.co/BfNhWOotDX"
Tue Mar 03 17:53:15 +0000 2020,"Amazed by the magnificent images captured by the winners of our #ShotOniPhone Night mode photo challenge. Congratulations, photographers! https://t.co/L9V6Cr8Org https://t.co/TZBJdrR89I"
Tue Mar 03 14:49:08 +0000 2020,"Thinking of Nashville and everyone in Tennessee recovering from last night’s devastating tornadoes, especially those who have lost loved ones. Thank you to the first responders—please stay safe."
Fri Feb 28 01:34:05 +0000 2020,Perfect way to end a great day in Alabama. Always love seeing the Bham team at Apple The Summit! https://t.co/zw3O3bsJnz
Thu Feb 27 22:02:45 +0000 2020,"Thank you to the students of Oxmoor Valley Elementary and the incredible teachers, principal and staff! Your podcasts and stories are a beautiful celebration of the Civil Rights Movement, and clear evidence that its legacy will always live on. https://t.co/2ZZF6OOWml"
Thu Feb 27 18:53:01 +0000 2020,"Coding lets students of all ages breathe life into new ideas, solve problems and prepare for the jobs of the future. Honored to join Birmingham’s students, teachers and visionary leaders in opening Ed Farm — a new education hub where students can connect, learn and create! https://t.co/4tbnuwzI9K"
Mon Feb 24 19:14:37 +0000 2020,"Katherine Johnson was a trailblazer, pushing us to greater heights above Earth with her work at NASA and inspiring generations of women and girls to follow in her footsteps. Our thoughts are with her family and friends as they mourn her passing. https://t.co/uYwiISu8XW"
Mon Feb 24 13:43:35 +0000 2020,"Thinking of Steve today on his birthday — his friendship, passion, and especially the laughter and joy he inspired. https://t.co/qPMHbzxCsQ"
Fri Feb 21 01:30:05 +0000 2020,The impact of @JohnLegend’s voice extends far beyond his historic EGOT—thank you for today’s conversation about race in America and for your work to curb mass incarceration and improve access to education. #BlackHistoryMaker https://t.co/4bzOCZE6no
Mon Feb 17 16:27:18 +0000 2020,"This #PresidentsDay, JFK’s words remind us all that our greatest obligation is to one another. “One true measure of a nation is its success in fulfilling the promise of a better life for each of its members.”"
Fri Feb 14 14:37:55 +0000 2020,"Today we celebrate love, in all of its beautiful combinations! #HappyValentinesDay! ❤️ https://t.co/2ZujWOvohf"
Tue Feb 11 15:53:28 +0000 2020,"This #BlackHistoryMonth we honor the generations of women and men who had the courage and determination to push for a better, more equal world — and we stand alongside those still marching today. https://t.co/n0yEiZ9Zlm"
Mon Feb 10 15:08:56 +0000 2020,Some of the most amazing photos I’ve ever seen are the ones that only come out with #Nightmode. This is a beautiful view of the Hohenzollern Bridge with the stunning Cologne Cathedral in the background. Captured by Apple Schildergasse team member Jo K. 🇩🇪#ShotOniPhone https://t.co/vYWG4XQYfJ
